1,106.4
2,49.3
3,106.6
4,65.4
5,147.6
6,180.2
7,76.7
8,260.3
9,119
10,152.6
11,109
12,10.6
13,122.7
14,74.5
15,32.8
16,77.7
17,39.5
18,345.6
19,85.3
20,375.1
21,14
22,24.6
23,46
24,129.2
25,38.5
26,35.2
27,103.5
28,111.2
29,237.5
30,134.3
31,151.7
32,247.9
33,99.5
34,91.3
35,49
36,117.3
37,52.6
38,70
39,96.9
40,81.2
41,30.2
42,96
43,77.1
44,113.1
45,26.5
46,43.6
47,41.4
48,23.1
49,92.1
50,75.5
51,36.3
52,59
53,75
54,132.7
55,36.5
56,38.1
57,122.1
58,5
59,71
60,88.4
61,70.9
62,124.9
63,43.7
64,35.6
65,74.9
66,38
67,123.6
68,310
69,107.1
70,42.2
71,86.2
72,23
73,154.4
74,79.7
75,44.2
76,121.2
77,111.8
78,95.7
79,318.7
80,23.3
81,110.3
82,9.2
83,131.4
84,13
85,49.1
86,68.4
87,108.3
88,68.6
89,34
90,159.2
91,242.1
92,235.5
93,186.6
94,119.2
95,16.4
96,37.6
97,94.2
98,33
99,31.6
100,55.8
101,84.6
102,322.8
103,109.6
104,118.2
105,81.1
106,60.3
107,85.6
108,27.9
109,54.2
110,128.6
111,57.8
112,77
113,60
114,170.9
115,198.5
116,293
117,87.3
118,18
119,100.2
120,66.7
121,51.4
122,74.2
123,173.7
124,89.4
125,55.3
126,102.6
127,128.2
128,224
129,101.2
130,79.6
131,5.8
132,43.2
